54.5663,53.704,52.3644,48.903,48.903,47.4888,47.3163,47.3163,47.3163,47.3163,47.3163,46.6629,46.6629,46.3441,46.3441,46.3441,46.3441,45.5087,41.8132,41.8132,41.8132,41.8132,41.8132,41.5885,41.5885,41.1179,41.1179,41.1179,41.1179,41.1179,41.1179,41.1179,41.1179,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.1788,38.1788,38.1788,38.1788,38.1788,38.1788,38.1788,38.1788,37.5702,37.5702,37.5702,37.5702,37.5702,37.5702,37.5702,36.5958,36.5958,36.5958,36.5958,36.5958,36.5958,36.5958,36.5958,36.5958,36.5958,36.5958,36.5958,36.5958,36.5958,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,33.327,31.9901,31.9901,31.5537,31.5537,31.5537,31.0537,31.0537,31.0537,31.0537,30.7272,30.7272,30.7272,30.7272,30.7272,30.7272,30.7272,30.7272,30.7272,30.7272,30.7272,30.7272,30.7272,30.7272,30.7272,30.7157,30.7157,30.7157,30.6616,30.6616,30.545,30.545,30.545,30.545,29.8481,29.8481,29.8481,29.8481,29.8481,29.8481,29.8481,29.8481,29.8481,29.8481,29.7662,29.7662,29.7662,29.7662,29.7662,29.7662,29.7662,29.7662,29.7662,29.7662,29.7662,29.7662,29.7662,29.7662,29.7662,29.7662,29.4715,29.4715,29.4715,29.4715,29.4715,29.4715,29.4715,29.4715,29.4715,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.2103,29.1602,29.1602,29.1602,29.1602,29.1602,29.1602,29.1602,29.1602,29.1602,29.1602,28.2064,28.2064,28.2064,28.2064,28.2064,28.2064,28.2064,28.2064,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,27.9546,
53.703,49.9604,49.9604,49.9604,47.7833,47.7833,47.7833,47.7833,41.0958,41.0958,41.0958,41.0958,41.0958,41.0958,41.0958,41.0958,41.0958,41.0958,38.652,38.652,38.652,38.4826,38.4826,38.4826,38.4826,37.3121,37.3121,37.3121,37.3121,36.8978,36.8978,36.8978,36.8978,36.8978,36.8978,36.8978,36.8978,36.8978,36.8978,36.8978,36.8978,36.8978,36.8978,36.8978,36.8978,36.5432,34.0312,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,33.6702,31.869,31.869,31.869,31.869,31.869,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.8853,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,29.4084,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,28.1553,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,27.2656,
55.7073,53.501,49.8807,49.8807,49.8807,49.8807,49.8807,49.1876,49.1876,49.1876,49.1876,46.9306,46.9306,46.9306,46.9306,44.8444,44.8444,44.8444,44.433,44.433,44.433,44.433,43.7337,43.7189,40.322,40.322,40.322,40.322,40.322,40.322,39.6016,38.4306,38.4306,38.4306,38.4306,38.4306,38.4306,38.4306,38.0045,38.0045,38.0045,37.6815,37.6815,37.6815,37.6815,37.6815,37.6815,37.6815,37.6815,37.6815,37.6815,36.5845,36.4921,36.4921,36.4921,36.4921,36.4921,36.4921,36.4921,36.4921,36.3317,36.3317,36.3317,36.3317,36.3317,36.3317,36.3317,36.3317,35.2418,35.2418,35.2418,35.2418,35.2418,35.2418,35.2418,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,34.1432,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.571,32.2958,32.2958,32.2958,32.2958,32.2958,32.2958,32.2958,32.2958,32.2958,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.9208,30.7139,30.7139,30.7139,30.7139,30.7139,30.7139,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,30.1043,29.7156,29.7156,29.7156,29.7156,29.7156,29.7156,29.7156,29.7156,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,29.3474,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.9068,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,28.1352,
56.3039,55.1369,51.8575,51.3256,51.3256,50.1884,50.1884,50.1884,50.1884,50.1884,45.272,45.272,42.9474,42.9474,42.9474,42.9474,42.9474,42.9474,42.9474,42.9474,42.9474,42.9474,42.9474,42.9474,42.9474,41.6808,41.6808,41.6808,41.6808,41.6808,41.6808,41.6808,41.6808,41.6808,40.7512,39.7887,39.7887,39.7887,39.7887,39.7887,39.7887,39.7887,39.7887,39.7147,39.3755,39.3755,39.3755,39.3755,39.3755,39.3755,39.3755,38.1168,38.1168,38.1168,38.1168,38.1168,38.1168,37.1649,36.7025,36.7025,35.1285,35.1285,35.1285,35.1285,35.1285,35.1285,35.1285,35.1285,35.1285,35.1285,35.1285,35.1285,35.1285,35.1285,33.3289,33.3289,33.3289,33.3289,33.3289,33.3289,33.3289,33.3289,33.3289,33.3289,33.3289,33.3289,33.3289,33.3289,33.0215,33.0215,33.0215,33.0215,33.0215,32.2618,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.88,30.4737,30.4737,30.4737,30.4737,30.4737,30.4737,30.4737,30.4737,30.4737,30.4737,30.4737,30.4737,30.4737,30.4737,30.371,30.371,30.371,30.371,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.4814,29.1148,29.1148,29.1148,29.1148,29.1148,29.1148,29.1148,29.1148,29.1148,29.1148,29.1148,29.1148,29.1148,29.1148,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.7098,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,28.3824,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.9827,27.2112,27.2112,27.2112,27.2112,27.2112,27.2112,27.2112,27.2112,27.2112,27.2112,27.2112,27.2112,27.2112,27.2112,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,27.0743,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,26.8225,
53.1347,53.1347,53.1347,53.1347,50.2574,43.7854,43.7854,43.7854,43.7854,43.7854,43.7854,43.7854,43.7854,43.7854,43.7854,42.4718,42.4718,42.4718,42.4718,42.4718,40.2231,40.2231,40.2231,40.2231,40.2231,40.2231,38.5822,38.2831,37.8325,37.8325,37.8325,37.8325,37.8325,37.8325,36.4187,36.4187,36.4187,36.4187,36.4187,36.4187,36.4187,36.4187,36.4187,36.4187,36.4187,35.2437,35.2437,35.2437,35.2437,35.2437,35.2437,35.2437,35.2437,35.2437,35.2437,34.1675,34.1675,34.1675,34.1675,34.1675,34.1675,34.1675,34.1675,34.1675,34.1675,34.1675,33.7982,33.7982,33.7982,33.7982,33.0374,33.0374,32.9086,32.9086,32.9086,32.9086,32.3879,32.3879,32.3879,32.3879,32.3879,32.3879,32.3879,32.3879,32.3879,32.3879,32.3879,32.3879,32.3879,32.045,32.045,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,31.3641,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,30.7442,29.8546,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6585,29.6027,29.4561,29.4561,29.4561,29.4561,29.4561,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.5664,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,28.3146,
54.7023,54.7023,54.7023,51.4082,51.4082,49.362,49.362,49.362,49.0031,49.0031,49.0031,45.8367,45.8367,45.8367,42.4429,42.4429,42.4429,42.4429,42.4429,42.4429,41.5512,41.5512,41.5512,41.5512,41.5512,41.0603,41.0603,41.0603,40.578,40.578,40.578,40.4744,40.4744,40.4744,40.4744,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.5301,37.2436,37.2436,37.2436,37.2436,37.2436,37.2436,37.2436,35.622,35.622,35.622,34.8687,34.8687,34.8687,34.8687,34.8687,34.8687,34.8687,34.8687,34.8687,34.8687,34.8687,34.8687,34.8687,34.8016,34.8016,34.8016,34.8016,34.2163,34.2163,34.2163,34.2163,34.2163,34.2163,34.2163,34.2163,34.2163,34.2163,34.2163,33.7982,33.7982,33.7982,33.7982,33.7982,33.7982,33.7982,33.7982,33.7982,33.7982,33.7982,33.7982,33.0104,33.0104,33.0104,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.5422,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,32.1701,31.9291,31.9291,31.9291,31.9291,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,31.6573,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.8451,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4227,30.4198,30.4198,
53.8212,53.8212,53.8212,53.8212,53.2542,48.0279,48.0279,46.3257,46.1132,45.672,45.672,45.5767,45.2895,45.2895,45.2895,44.5051,44.5051,44.5051,41.0936,41.0936,41.0936,41.0936,41.0936,41.0936,39.2247,39.2247,39.037,39.037,39.037,39.037,39.037,39.037,39.037,39.037,39.037,39.037,37.7265,37.7265,37.7265,37.7265,37.7265,37.7265,37.7265,34.3768,34.3768,33.4159,33.4159,33.4159,33.4159,33.4159,33.4159,33.4159,33.4159,33.4159,33.4159,32.4253,32.4253,32.4253,32.4253,32.4253,32.4253,32.4253,32.4253,32.4253,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,32.2039,31.9873,31.9873,31.9873,31.9873,31.9873,31.9873,31.9873,31.9873,31.9873,31.9873,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,31.4573,30.5677,30.5677,30.5677,30.5677,30.5677,30.5677,30.5677,30.5677,30.5677,30.5677,30.5677,30.5677,30.5677,30.5677,30.5677,30.5677,30.1839,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,30.0908,28.9268,28.9268,28.9268,28.9268,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.3875,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,28.0372,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,27.594,
